t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1680868572.1643393,-10.092307956522736,0.6162644579070955,-1.3260850807480167,-0.7245527746195969,-4.0673794574514766,0.291573834393447,0.7989285349591954,-0.3080951577240568,-0.4778277097447452,-0.19614089225613804,2.95443932237032,1.311826028226873,0.06167284305283663,0.4245830884651756,3.1250811031757486,2.0981704787376887,-0.004728737776228075,0.0,0.0,0.0
1680868572.1903594,-10.111127967996245,0.4904074750373763,-1.3166508644577382,-0.4831946428186788,-4.230496502805149,0.3201066148984435,0.8217568966075156,-0.2683983534930536,-0.46895044393601687,-0.18100665140379638,3.0641100514387647,1.4329863927673263,0.11594536625666538,0.5070860952093766,3.2517641753069237,1.8970852191882783,0.008329803204896402,0.0,0.0,0.0
1680868572.2161045,-10.119350446466795,0.4032497117690507,-1.3081139079341009,-0.2926981225234418,-4.4035169469178195,0.4975381848856486,0.8368492817064886,-0.2406742112483169,-0.4610499280021313,-0.17085715564928525,3.0344560284657622,1.572565342396074,-0.028865007349042928,0.5186899366440749,3.416010735016415,2.2270355307948897,-0.007752271519373886,0.0,0.0,0.0
1680868572.2420287,-10.12565713350747,0.2687960601607213,-1.2921238205490617,-0.06774794235910502,-4.623855866872952,0.5820948910057787,0.8588494224937666,-0.19735214003011367,-0.44637640227204,-0.15549247506657063,3.1946892324325074,1.8254092999197389,0.0734045204683218,0.5323329980726811,3.604446641637494,2.0447568870494104,-0.009737142534632407,0.0,0.0,0.0
1680868572.2682104,-10.124648056272969,0.13068579599018879,-1.2729724008530552,0.12335236986547116,-4.58452663572465,0.671434791440592,0.8797523777672068,-0.15143748076355532,-0.42856755500576693,-0.1393997633760995,3.155625258679779,1.9866621324680702,-0.08266782294769882,0.6521455520752734,3.3360512583911506,1.9295172431855332,-0.017330495106722812,0.0,0.0,0.0
1680868572.3000672,-10.119819645951333,0.03701153304447163,-1.2588724343369397,0.2602140894119389,-4.752862771658891,0.7306909397138363,0.8926289245608813,-0.11931152940314746,-0.41542736037740374,-0.12805651189466827,3.4307748838281107,1.9078310299841688,0.053795434876614916,0.7030346563859977,3.5661410974000667,1.8516090493067208,-0.021341041653456877,0.0,0.0,0.0
1680868572.339005,-10.106186762103215,-0.10518973042252133,-1.2364248136298268,0.5679940421685449,-4.755704540323586,0.8237954963938703,0.9095129052936346,-0.06995106679797437,-0.39460087702036784,-0.11037785653342848,3.3628977638338475,1.9225841594097148,-0.08911980345168691,0.8287701900150086,3.2696991030709848,2.0233470745734397,-0.03672897914651374,0.0,0.0,0.0
1680868572.3785138,-10.07504668259763,-0.2964674357046996,-1.2063110352937068,0.9098500203932414,-4.716773667496136,0.6822082162342348,0.9267760577520172,-0.003306269261615341,-0.365602581734309,-0.0860811221488611,3.5213361095733107,1.9467340466090837,-0.0637245184752517,0.8986210624455363,2.7839294818049196,1.5624921404339958,-0.029486798557426013,0.0,0.0,0.0
1680868572.4081464,-10.028000940804086,-0.48690127042234665,-1.179030579240497,1.3683953266818725,-4.664964590794907,0.5763568777102773,0.9382310486755367,0.06362894250006398,-0.3345491002387825,-0.061243420111449565,3.339186711106366,1.9662901171080531,-0.07419241729451617,0.9795163870767425,2.437349873803777,1.3800176499717858,-0.05636488791925875,0.0,0.0,0.0
1680868572.434978,-9.981674257909463,-0.6268853478928675,-1.1625530558365083,1.635581822482277,-4.629175004270189,0.5433579284850442,0.9431203672653591,0.11149989020232043,-0.3101903448429542,-0.04328622529551359,3.2293274838567867,1.8553930980779887,-0.05825375890996275,0.9810447433069238,2.13929507344751,1.167439030459263,-0.03709469718229555,0.0,0.0,0.0
