t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4,a_x,a_y,a_z
1682235797.273684,-2.886526107788086,-0.6165353655815125,-1.6575422286987305,1.2518384456634521,-3.340471029281616,0.2801164984703064,0.7387222647666931,-0.03823641315102577,-0.22253474593162537,0.6350635886192322,1.0531004667282104,-1.845137357711792,0.10857129842042923,0.45353349105792684,0.6938268176807055,-1.5252470002896215,0.022610620898970025,1.8008854389190674,1.5469379425048828,-12.968616485595703
1682235797.2827652,-2.8743438720703125,-0.6454354524612427,-1.6555144786834717,1.2911993265151978,-3.2984519004821777,0.26892223954200745,0.7367033958435059,-0.029934925958514214,-0.22581087052822113,0.6366958022117615,0.9404973983764648,-1.8062865734100342,0.11670169979333878,0.44781262152023854,0.7273906263238056,-1.4771868627864286,0.027097935456848625,1.6835198402404785,0.7716200351715088,-12.30101490020752
1682235797.2928915,-2.861881971359253,-0.6739861965179443,-1.653578281402588,1.324162244796753,-3.258258581161499,0.2583569884300232,0.7347205877304077,-0.0218003299087286,-0.2292090803384781,0.6381016373634338,0.9079151153564453,-1.8029884099960327,0.06809250265359879,0.4424805813278094,0.7220594013137912,-1.4244452210422565,0.01863096509557311,0.7894607186317444,0.43427667021751404,-12.535520553588867
1682235797.3065002,-2.835991859436035,-0.7300507426261902,-1.6499582529067993,1.3928641080856323,-3.182429790496826,0.2535932958126068,0.7306927442550659,-0.006202605552971363,-0.2358400970697403,0.6406474113464355,0.8460476398468018,-1.708099126815796,0.07287740707397461,0.4451512167233408,0.7010309896834148,-1.3612509490773652,0.023753392863569006,1.6461305618286133,0.14815273880958557,-11.298540115356445
1682235797.3146346,-2.8226869106292725,-0.7575337886810303,-1.6481722593307495,1.4196927547454834,-3.1365323066711426,0.25655126571655273,0.7286894917488098,0.0013503425288945436,-0.23892952501773834,0.6418118476867676,0.8414008021354675,-1.6424752473831177,0.07060174643993378,0.4644492268593721,0.6686811473785942,-1.3116892504994857,0.02361146530627682,1.5179526805877686,1.0974929332733154,-11.015913963317871
1682235797.3262775,-2.8069896697998047,-0.7892403602600098,-1.6459823846817017,1.4572203159332275,-3.0917282104492188,0.25995713472366333,0.7266933917999268,0.008828038349747658,-0.2416195422410965,0.6430076956748962,0.882151186466217,-1.5837421417236328,0.08814261108636856,0.48339355517302274,0.6433521890696152,-1.3128643386922119,0.027419576484493675,1.5179526805877686,1.0974929332733154,-11.015913963317871
1682235797.3348138,-2.793043375015259,-0.8160781264305115,-1.644157886505127,1.486100673675537,-3.046741008758545,0.2678369879722595,0.724728524684906,0.01618041843175888,-0.24399255216121674,0.6441850662231445,0.9228268265724182,-1.5183161497116089,0.07956154644489288,0.52433940736601,0.6063945946383105,-1.276007545208028,0.02139741737378704,1.920600414276123,0.9564769268035889,-10.03438949584961
1682235797.3434508,-2.7786319255828857,-0.8430261611938477,-1.642262578010559,1.507362961769104,-2.99955415725708,0.2703057527542114,0.7227418422698975,0.023234503343701363,-0.24635592103004456,0.6453009247779846,0.8534489274024963,-1.4498437643051147,0.08858507871627808,0.5390547146425138,0.5972702583618233,-1.2569303290778626,0.024581187953739543,0.6845000982284546,1.453065037727356,-10.798751831054688
1682235797.3561459,-2.7578320503234863,-0.8813451528549194,-1.6393295526504517,1.5458070039749146,-2.933988094329834,0.264148086309433,0.719897449016571,0.03328484296798706,-0.24987614154815674,0.6466851830482483,0.7887457013130188,-1.4368319511413574,0.05978710204362869,0.5562923967484952,0.5863072032743776,-1.2225041988338599,0.01719659592274872,0.3305512070655823,0.33713075518608093,-11.097569465637207
1682235797.3638616,-2.7431581020355225,-0.9066653251647949,-1.6375792026519775,1.5838886499404907,-2.8874783515930176,0.2592619061470032,0.7179134488105774,0.03985018655657768,-0.25241056084632874,0.6475347280502319,0.7273998260498047,-1.4215911626815796,0.07453141361474991,0.5647318854750543,0.6176033612186761,-1.2015410594565685,0.023712451135983702,0.5994507670402527,-0.05007142573595047,-11.840587615966797
1682235797.3782647,-2.72100830078125,-0.9440342783927917,-1.6347883939743042,1.6266623735427856,-2.801095962524414,0.2474251389503479,0.7150362133979797,0.04899246245622635,-0.25608035922050476,0.648649275302887,0.6928548812866211,-1.3393844366073608,0.09276863932609558,0.5794269941741289,0.6084976164031843,-1.1592285782238305,0.02712116961778275,0.9014445543289185,-0.8056161403656006,-12.576761245727539
1682235797.388315,-2.7056803703308105,-0.9680684804916382,-1.633251428604126,1.6569468975067139,-2.7373719215393066,0.23262864351272583,0.7130724191665649,0.05508680269122124,-0.25818148255348206,0.649488627910614,0.7348896861076355,-1.2858529090881348,0.09283763915300369,0.584257875337521,0.5807345605462846,-1.1206479597332122,0.02376909540054732,1.1320013999938965,1.273305058479309,-13.666072845458984
1682235797.4000463,-2.6898417472839355,-0.9919942617416382,-1.631829857826233,1.677266240119934,-2.6739206314086914,0.21456262469291687,0.7110773324966431,0.0610886812210083,-0.259981632232666,0.6504204869270325,0.7774735689163208,-1.2440325021743774,0.11853891611099243,0.585612956819345,0.5206797457562183,-1.0906147537701754,0.02773895501928479,1.1345239877700806,2.92968487739563,-14.014080047607422
1682235797.4094698,-2.674410343170166,-1.0144025087356567,-1.6306642293930054,1.7092819213867188,-2.6148998737335205,0.19478917121887207,0.709036111831665,0.06719402968883514,-0.26165318489074707,0.6513758301734924,0.8027244806289673,-1.2354991436004639,0.11496230214834213,0.5790271894491622,0.49331786634430513,-1.0498366334870697,0.022569782960797605,1.0105764865875244,-0.008823694661259651,-14.418344497680664
